,LRP No,Road Chainage,LRP TYPE,Description,Latitude Decimal,Longitued Decimal,,source_file
,LRP019a,18.66,Others,Start of Narsingdi road Division,23.8342497,90.6139444,,N2.lrps.htm
,LRP019b,18.948,Culvert,Box Culvert,25.8362219,90.6158056,,N2.lrps.htm
,LRP020,19.221,Km Post,Sylhet 211 km,23.8380552,90.6176104,,N2.lrps.htm
,LRP020a,19.896,Culvert,Box culvert,23.8420274,90.6225549,,N2.lrps.htm
,LRP021,20.221,Km Post,Sylhet 210 km,22.8439163,90.6249993,,N2.lrps.htm
,LRP021a,20.509,Culvert,Box culvert,23.8455274,90.6272216,,N2.lrps.htm
,LRP021b,21.171,Culvert,Box culvert,23.8498608,90.6315827,,N2.lrps.htm
,LRP022,21.221,Km Post,Sylhet 209 km,23.8501944,90.6318604,,N2.lrps.htm
,LRP022a,22.147,Culvert,Box culvert,23.8552222,90.6386941,,N2.lrps.htm
,LRP023,22.226,Km Post,Sylhet 208 km,23.8554444,90.6394997,,N2.lrps.htm
,LRP024,23.226,Km Post,Sylhet 207 km,23.8554722,90.6491663,,N2.lrps.htm
,LRP024a,23.548,Culvert,Box culvert,23.8551389,90.6522778,,N2.lrps.htm
,LRP024b,24.194,Culvert,Box culvert,23.8548333,90.6585556,,N2.lrps.htm
,LRP025,24.226,Km Post,Sylhet 206 km,23.8548056,90.6589167,,N2.lrps.htm
,LRP025a,24.695,Culvert,Box culvert,23.8544722,90.6635,,N2.lrps.htm
,LRP025b,25.094,Culvert,Box culvert,23.8539167,90.6673049,,N2.lrps.htm
,LRP026,25.236,Km Post,Sylhet 205 km,23.8536111,90.6686938,,N2.lrps.htm
,LRP027,26.226,Km Post,Km post broken,23.8587778,90.672666,,N2.lrps.htm
,LRP028,27.226,Km Post,Km post missing,23.8668882,90.6685271,,N2.lrps.htm
,LRP028a,27.356,"Side Road, Left",Road to Shakerchar (Z2038),23.8679993,90.668166,,N2.lrps.htm
,LRP029,28.226,Km Post,Sylhet 202 km,23.8757771,90.6667493,,N2.lrps.htm
,LRP029a,28.413,Culvert,Box culvert,23.8774438,90.6666389,,N2.lrps.htm
,LRP029b,28.916,Culvert,Box culvert,23.8818882,90.6665556,,N2.lrps.htm
,LRP030,29.226,Km Post,Sylhet 201 km,23.8846108,90.6658056,,N2.lrps.htm
,LRP030a,29.316,Culvert,Box culvert,23.8853608,90.6655278,,N2.lrps.htm
,LRP030b,30.225,"Side Road, Left","R301 to Ghorashal, Z2047 to Ghorashal",23.8934163,90.6644167,,N2.lrps.htm
,LRP031,30.226,Km Post,Sylhet 200 km,23.8934163,90.6644167,,N2.lrps.htm
,LRP031a,30.476,Bridge,Bridge start,23.8936386,90.6667771,,N2.lrps.htm
,LRP031b,30.51,Bridge,Bridge end,23.8936663,90.6670827,,N2.lrps.htm
,LRP031c,30.993,Culvert,Box culvert,23.8943052,90.6717771,,N2.lrps.htm
,LRP032,31.226,Km Post,Km post missing,23.8950274,90.6740271,,N2.lrps.htm
,LRP032a,31.236,Culvert,Box culvert,23.8950552,90.6740827,,N2.lrps.htm
,LRP033,32.256,Km Post,Sylhet 198 km,23.8994163,90.6825549,,N2.lrps.htm
,LRP033a,32.921,Culvert,Box culvert,23.9048611,90.6851386,,N2.lrps.htm
,LRP034,33.256,Km Post,Km post missing,23.9076667,90.6864719,,N2.lrps.htm
,LRP034a,33.536,"Side Road, Right",R210 to Narsingdi,23.9099444,90.6875552,,N2.lrps.htm
,LRP034b,33.944,Culvert,Box culvert,23.9131389,90.6894163,,N2.lrps.htm
,LRP035,34.266,Km Post,Sylhet 196 km,23.9154167,90.6913886,,N2.lrps.htm
,LRP035a,34.691,Culvert,Box culvert,23.9183882,90.6939719,,N2.lrps.htm
,LRP035b,35.165,Culvert,Box culvert,23.921666,90.6968886,,N2.lrps.htm
,LRP036,35.266,Km Post,Km post broken,23.9224716,90.6975552,,N2.lrps.htm
,LRP036a,35.511,Culvert,Box culvert,23.924166,90.699083,,N2.lrps.htm
,LRP037,36.266,Km Post,Km post missing,23.922666,90.7036389,,N2.lrps.htm
,LRP037a,36.43,Bridge,Bridge start,23.9307216,90.7045833,,N2.lrps.htm
,LRP037b,36.458,Bridge,Bridge end,23.930916,90.70475,,N2.lrps.htm
,LRP038,37.266,Km Post,Km post missing,23.9367219,90.7098056,,N2.lrps.htm
,LRP038a,37.529,Bridge,Bridge start,23.9390552,90.7100278,,N2.lrps.htm
,LRP038b,37.593,Bridge,Bridge end,23.9396386,90.71,,N2.lrps.htm
,LRP038c,37.942,Culvert,Box culvert,23.9427774,90.7099444,,N2.lrps.htm
,LRP039,38.266,Km Post,Sylhet 192 km,23.9454441,90.71075,,N2.lrps.htm
,LRP039a,38.287,Culvert,Box culvert,23.9456108,90.7108333,,N2.lrps.htm
,LRP039b,39.181,Culvert,Box culvert,23.9527778,90.4314716,,N2.lrps.htm
,LRP040,39.266,Km Post,Sylhet 191 km,23.9536111,90.71525,,N2.lrps.htm
,LRP040a,39.519,Culvert,Box culvert,23.9556111,90.7163333,,N2.lrps.htm
,LRP040b,40.044,Culvert,Box culvert,23.9598056,90.7019722,,N2.lrps.htm
,LRP041,40.266,Km Post,Km post missing,23.9615833,90.7196382,,N2.lrps.htm
,LRP041a,40.496,Culvert,Box culvert,23.9634167,90.7206382,,N2.lrps.htm
,LRP041b,40.754,Culvert,Box culvert,23.9654722,90.7217771,,N2.lrps.htm
,LRP042,41.266,Km Post,Sylhet 189 km,23.9695549,90.7242216,,N2.lrps.htm
,LRP042a,41.306,Culvert,Box culvert,26.9698327,90.724416,,N2.lrps.htm
,LRP042b,41.669,Culvert,Box culvert,23.9723882,90.7265827,,N2.lrps.htm
,LRP042c,42.096,Culvert,Box culvert,23.9753882,90.7291104,,N2.lrps.htm
,LRP043,42.266,Km Post,Km post missing,23.9766382,90.730166,,N2.lrps.htm
,LRP043a,42.449,Culvert,Box culvert,23.977916,90.7312771,,N2.lrps.htm
,LRP043b,43.097,"Side Road, Left","R310 to Gazipur ,R211 to Shibpur",23.9802216,90.7333886,,N2.lrps.htm
,LRP043c,43.256,Culvert,Box culvert,23.9803882,90.7347774,,N2.lrps.htm
,LRP044,43.286,Km Post,Sylhet 187 km,23.981416,90.7381941,,N2.lrps.htm
,LRP044a,43.446,Culvert,Box culvert,23.9818604,90.7396663,,N2.lrps.htm
,LRP044b,43.747,Cross Road,Z2033,23.9827771,90.7424441,,N2.lrps.htm
,LRP044c,44.199,Culvert,Box culvert,23.9853886,90.7457774,,N2.lrps.htm
,LRP045,44.286,Km Post,Sylhet 186 km,23.9859441,90.7463886,,N2.lrps.htm
,LRP045a,44.616,Culvert,Box culvert,23.9880274,90.7487219,,N2.lrps.htm
,LRP046,45.286,Km Post,Sylhet 185 km,23.9911941,90.7543611,,N2.lrps.htm
,LRP046a,45.844,Bridge,Bridge start,23.9936941,90.7590833,,N2.lrps.htm
,LRP046b,45.949,Bridge,Bridge end,23.9941941,90.7599722,,N2.lrps.htm
,LRP046c,46.256,Culvert,Box culvert,23.995583,90.7625,,N2.lrps.htm
,LRP047,46.296,Km Post,Sylhet 184 km,23.9957497,90.7628333,,N2.lrps.htm
,LRP047a,46.436,Culvert,Box culvert,23.9963886,90.7640278,,N2.lrps.htm
,LRP047b,46.693,Culvert,Box culvert,23.9975274,90.7661944,,N2.lrps.htm
,LRP048,47.301,Km Post,Sylhet 183 km,24.0002222,90.7713882,,N2.lrps.htm
,LRP048a,47.311,Culvert,Box culvert,24.0002222,90.7714716,,N2.lrps.htm
,LRP048b,48.196,Culvert,Box culvert,24.00275,90.7797216,,N2.lrps.htm
,LRP049,48.301,Km Post,Sylhet 182 km,24.0030278,90.7806938,,N2.lrps.htm
,LRP049a,49.27,Culvert,Box culvert,24.0066944,90.7891941,,N2.lrps.htm
,LRP050,49.321,Km Post,Information missing,24.0069722,90.7896108,,N2.lrps.htm
,LRP050a,49.689,Culvert,Box culvert,24.0089167,90.7924719,,N2.lrps.htm
,LRP051,50.421,Km Post,Sylhet 180 km,24.0127778,90.7983052,,N2.lrps.htm
,LRP051a,51.173,Culvert,Box culvert,24.0167493,90.8042778,,N2.lrps.htm
,LRP052,51.321,Km Post,Sylhet 179 km,24.0174993,90.8054167,,N2.lrps.htm
,LRP052a,51.921,Culvert,Box culvert,24.0205549,90.81025,,N2.lrps.htm
,LRP053,52.321,Km Post,Sylhet 178 km,24.0226104,90.8135,,N2.lrps.htm
,LRP053a,53.034,Culvert,Box culvert,24.0262493,90.8192216,,N2.lrps.htm
,LRP054,53.326,Km Post,Sylhet 177 km,24.0277771,90.8215827,,N2.lrps.htm
,LRP054a,53.507,Culvert,Box culvert,24.0288327,90.8232493,,N2.lrps.htm
,LRP054b,54.298,Culvert,Box culvert,24.0326382,90.8294716,,N2.lrps.htm
,LRP055,54.326,Km Post,Sylhet 176 km,24.0328049,90.8297493,,N2.lrps.htm
,LRP055a,54.606,"Side Road, Left",Road to Belobo(Z2042),24.0341386,90.8320827,,N2.lrps.htm
,LRP055b,55.054,Culvert,Box culvert,24.0364719,90.8356663,,N2.lrps.htm
,LRP056,55.326,Km Post,Sylhet 175 km,24.0378052,90.8378886,,N2.lrps.htm
,LRP056a,55.486,Culvert,Box cuylvert,24.0386108,90.8391941,,N2.lrps.htm
,LRP056b,55.904,Bridge,Bridge start,24.040083,90.8429163,,N2.lrps.htm
,LRP056c,55.922,Bridge,Bridge end,24.0401386,90.8431108,,N2.lrps.htm
,LRP057,56.326,Km Post,Km post missing,24.0411386,90.8473886,,N2.lrps.htm
,LRP057a,56.497,Culvert,Box culvert,24.0414441,90.848583,,N2.lrps.htm
,LRP057b,56.653,Culvert,Box culvert,24.0418052,90.8501389,,N2.lrps.htm
,LRP057c,57.044,Culvert,Box culvert,24.042583,90.8538333,,N2.lrps.htm
,LRP058,57.326,Km Post,Sylhet 173 km,24.0431941,90.8565278,,N2.lrps.htm
,LRP058a,58.035,Bridge,Bridge start,24.0469163,90.8621389,,N2.lrps.htm
,LRP058b,58.192,Bridge,Bridge end,24.0477497,90.8633056,,N2.lrps.htm
,LRP058c,58.301,Bridge,Bridge start,24.0484163,90.8641111,,N2.lrps.htm
,LRP058d,58.336,Bridge,Bridge end,24.0486663,90.8644167,,N2.lrps.htm
,LRP059,58.426,Km Post,Sylhet 172 km,24.0491941,90.8650833,,N2.lrps.htm
,LRP059a,58.506,Culvert,Box culvert,24.0496663,90.8656389,,N2.lrps.htm
,LRP059b,58.926,"Side Road, Right",Road to Rajpur (Z2041),24.0514167,90.8693327,,N2.lrps.htm
,LRP060,59.333,Km Post,Sylhet 171 km,24.0515,90.8731104,,N2.lrps.htm
,LRP060a,59.442,Bridge,Bridge start,24.0514722,90.874166,,N2.lrps.htm
,LRP060b,59.483,Bridge,Bridge end,24.0514722,90.8745549,,N2.lrps.htm
,LRP060c,59.921,Culvert,Box culvert,24.0515,90.8788604,,N2.lrps.htm
,LRP061,60.333,Km Post,Sylhet 170 km,24.0515833,90.8829438,,N2.lrps.htm
,LRP061a,60.663,Culvert,Box culvert,24.0518889,90.8861386,,N2.lrps.htm
,LRP062,61.338,Km Post,Sylhet 169 km,24.0525,90.8927497,,N2.lrps.htm
,LRP062a,61.967,Bridge,Bridge start,24.0529167,90.8988608,,N2.lrps.htm
,LRP062b,61.982,Bridge,Bridge end,24.0529444,90.8989719,,N2.lrps.htm
,LRP063,62.338,Km Post,Sylhet 168 km,24.0532222,90.9025,,N2.lrps.htm
,LRP063a,62.445,Bridge,Bridge start,24.0533056,90.9035556,,N2.lrps.htm
,LRP063b,62.458,Bridge,Bridge end,24.0533056,90.9036667,,N2.lrps.htm
,LRP064,63.348,Km Post,Sylhet 167 km,24.054,90.9124167,,N2.lrps.htm
,LRP064a,63.767,Culvert,Box culvert,24.0543056,90.9164722,,N2.lrps.htm
,LRP064b,63.969,"Side Road, Left",Z2032 to Belabo,24.0545,90.9184716,,N2.lrps.htm
,LRP064c,64.264,Bridge,Bridge start,24.0547222,90.9213049,,N2.lrps.htm
,LRP064d,64.278,Bridge,Bridge end,24.0547222,90.9214438,,N2.lrps.htm
,LRP065,64.343,Km Post,Sylhet 166 km,24.0547778,90.9220827,,N2.lrps.htm
,LRP066,65.343,Km Post,Km post broken,24.0555556,90.9319993,,N2.lrps.htm
,LRP066a,66.121,Culvert,Box culvert,24.0560278,90.9396108,,N2.lrps.htm
,LRP067,66.333,Km Post,Sylhet 164 km,24.0561667,90.9416941,,N2.lrps.htm
,LRP067a,66.768,Bridge,Bridge start,24.0565833,90.9459163,,N2.lrps.htm
,LRP067b,66.784,Bridge,Bridge end,24.0565833,90.9460552,,N2.lrps.htm
,LRP067c,67.073,Culvert,Box culvert,24.05675,90.9488886,,N2.lrps.htm
,LRP068,67.333,Km Post,Sylhet 163 km,24.0569167,90.9513889,,N2.lrps.htm
,LRP068a,67.543,Culvert,Box culvert,24.0569167,90.9534167,,N2.lrps.htm
,LRP068b,67.803,Culvert,Box culvert,24.057,90.9559722,,N2.lrps.htm
,LRP069,68.098,Km Post,Sylhet 162 km,24.0575556,90.9587778,,N2.lrps.htm
,LRP069a,68.356,Bridge,Bridge start,24.0576111,90.9612222,,N2.lrps.htm
,LRP069b,68.786,Bridge,Bridge end/ Start of Kishoreganj road Division,24.0570556,90.9654167,,N2.lrps.htm
,LRP069b,68.786,Bridge,Bridge end/ Start of Kishoreganj road Division,24.0570556,90.9654167,,N2.lrps.htm
,LRP070,69.098,Km Post,Km post missing,24.0570833,90.9685271,,N2.lrps.htm
,LRP070a,69.215,Bridge,Bridge start,24.0570278,90.9696382,,N2.lrps.htm
,LRP070b,69.243,Bridge,Bridge end,24.057,90.969916,,N2.lrps.htm
,LRP070c,69.706,Culvert,Box culvert,24.0563056,90.9743604,,N2.lrps.htm
,LRP070d,69.797,Culvert,Box culvert,24.0561944,90.9752216,,N2.lrps.htm
,LRP071,70.098,Km Post,Km post missing,24.0558611,90.9783327,,N2.lrps.htm
,LRP071a,70.576,"Side Road, Left",Road to Kishoreganj(R360),24.0553889,90.9828604,,N2.lrps.htm
,LRP071b,71.08,Others,Start of Narsingdi road Division,24.054,90.9876386,,N2.lrps.htm
,LRP071b,71.08,Others,Start of Narsingdi road Division,24.054,90.9876386,,N2.lrps.htm
,LRP072,71.098,Km Post,Km post missing,24.0539722,90.9877219,,N2.lrps.htm
,LRP072a,71.638,Culvert,Box Culvert,24.0508333,90.9901108,,N2.lrps.htm
,LRP072b,71.821,Bridge,Bhairab Bridge,24.048833,90.9916941,,N2.lrps.htm
,LRP073,72.098,Km Post,Km post missing,24.047083,90.9934997,,N2.lrps.htm
,LRP073a,73.032,Bridge,Bridge end,24.0409997,90.9998052,,N2.lrps.htm
,LRP074,73.098,Km Post,Km post missing,24.0405552,91.0002778,,N2.lrps.htm
,LRP074a,73.373,Culvert,Over pass,24.0390274,91.0023611,,N2.lrps.htm
,LRP074b,73.533,"Side Road, Right",Road to Nabinagar (Z2031),24.0387219,91.0037778,,N2.lrps.htm
,LRP074c,73.566,Others,Start of Brahamanbaria road Division,24.0385274,91.00425,,N2.lrps.htm
,LRP074c,73.566,Others,Start of Brahamanbaria road Division,24.0385274,91.00425,,N2.lrps.htm
,LRP074d,73.867,Culvert,Box Culvert,24.0376386,91.0067778,,N2.lrps.htm
,LRP074e,73.932,Culvert,Box Culvert,24.0373052,91.0073056,,N2.lrps.htm
,LRP075,74.098,Km Post,Km post missing,24.0368608,91.0090278,,N2.lrps.htm
,LRP075a,74.547,Culvert,Box culvert,24.0360274,91.01325,,N2.lrps.htm
,LRP075b,74.818,Culvert,Box culvert,24.0364441,91.0158611,,N2.lrps.htm
,LRP075c,75.079,Culvert,Box culvert,24.0368886,91.0183604,,N2.lrps.htm
,LRP076,75.098,Km Post,Km post missing,24.0368886,91.0185271,,N2.lrps.htm
,LRP076a,75.68,Bridge,Bridge start,24.0379441,91.0241382,,N2.lrps.htm
,LRP076b,75.766,Bridge,Bridge end,24.0381108,91.0248604,,N2.lrps.htm
,LRP077,76.098,Km Post,Km post missing,24.0386941,91.0280827,,N2.lrps.htm
,LRP077a,76.114,Culvert,Box culvert,24.0386941,91.0281938,,N2.lrps.htm
,LRP078,77.098,Km Post,Sylhet 154 km,24.0390274,91.0299716,,N2.lrps.htm
,LRP078a,77.673,Culvert,Box culvert,24.0401663,91.0354997,,N2.lrps.htm
,LRP078b,77.99,Culvert,Box culvert,24.0407219,91.0384719,,N2.lrps.htm
,LRP079,78.098,Km Post,Sylhet 153 km,24.0408886,91.0395552,,N2.lrps.htm
,LRP079a,79.038,Culvert,Box culvert,24.0426108,91.048583,,N2.lrps.htm
,LRP080,79.098,Km Post,Sylhet 152 km,24.0426941,91.0491941,,N2.lrps.htm
,LRP080a,80.024,Culvert,Box culvert,24.0437219,91.0581944,,N2.lrps.htm
,LRP081,80.098,Km Post,Km post missing,24.0437774,91.059,,N2.lrps.htm
,LRP081a,80.616,Culvert,Box culvert,24.0443886,91.0640556,,N2.lrps.htm
,LRP081b,80.996,Culvert,Box culvert,24.044833,91.0677771,,N2.lrps.htm
,LRP082,81.098,Km Post,Sylhet 150 km,24.0449441,91.0687493,,N2.lrps.htm
,LRP082a,81.69,Culvert,Box culvert,24.0456941,91.074416,,N2.lrps.htm
,LRP082b,82.108,Culvert,Box culvert,24.0461941,91.0784438,,N2.lrps.htm
,LRP083,82.118,Km Post,Sylhet 149 km,24.0461941,91.0786382,,N2.lrps.htm
,LRP084,83.103,Km Post,Sylhet 178 km,24.0473608,91.0882219,,N2.lrps.htm
,LRP084a,83.681,Culvert,Box culvert,24.0480274,91.0937497,,N2.lrps.htm
,LRP085,84.103,Km Post,Sylhet 147 km,24.4318604,91.0979719,,N2.lrps.htm
,LRP085a,84.148,Culvert,Box culvert,24.048583,91.0984163,,N2.lrps.htm
,LRP085b,85.098,Culvert,Box culvert,24.0496941,91.1076389,,N2.lrps.htm
,LRP086,85.113,Km Post,Sylhet 146 km,24.0497219,91.10775,,N2.lrps.htm
,LRP086a,85.823,"Side Road, Right",Road to Mainamoti(N102),24.0508333,91.1144444,,N2.lrps.htm
,LRP087,86.113,Km Post,Km post missing,24.0533056,91.1146111,,N2.lrps.htm
,LRP087a,86.413,"Side Road, Left",Road to Nasimagar(R220),24.0576944,91.1151389,,N2.lrps.htm
,LRP087b,86.81,Bridge,Bridge start,24.0584167,91.1186938,,N2.lrps.htm
,LRP087c,86.835,Bridge,Bridge end,24.0583889,91.118916,,N2.lrps.htm
,LRP088,86.896,Km Post,Sylhet 144 km,24.0583333,91.1195271,,N2.lrps.htm
,LRP088a,87.82,Culvert,Box culvert,24.0571667,91.1285271,,N2.lrps.htm
,LRP089,87.896,Km Post,Sylhet 143 km,24.0570556,91.1292216,,N2.lrps.htm
,LRP089a,88.783,Bridge,Bridge start,24.0558889,91.1378608,,N2.lrps.htm
,LRP089b,88.808,Bridge,Bridge end,24.0558611,91.138083,,N2.lrps.htm
,LRP090,88.896,Km Post,Sylhet 142 km,24.0557778,91.1389719,,N2.lrps.htm
,LRP090a,89.539,Bridge,Bridge start,24.0549722,91.1451941,,N2.lrps.htm
,LRP090b,89.558,Bridge,Bridge end,24.0549444,91.1453886,,N2.lrps.htm
,LRP091,89.896,Km Post,Sylhet 141 km,24.0543611,91.1486941,,N2.lrps.htm
,LRP091a,90.068,Bridge,Bridge start,24.05425,91.1503889,,N2.lrps.htm
,LRP091b,90.115,Bridge,Bridge end,24.0541944,91.1508333,,N2.lrps.htm
,LRP092,90.896,Km Post,Sylhet 140 km,24.0533889,91.1584444,,N2.lrps.htm
,LRP092a,90.989,Culvert,Box culvert,24.0532222,91.1593333,,N2.lrps.htm
,LRP092b,91.67,Bridge,Bridge start,24.0524444,91.1659722,,N2.lrps.htm
,LRP092c,91.727,Bridge,Bridge end,24.0523611,91.1665,,N2.lrps.htm
,LRP093,91.896,Km Post,Sylhet 139 km,24.0521111,91.1681938,,N2.lrps.htm
,LRP093a,92.186,Culvert,Box culvert,24.0514167,91.1708882,,N2.lrps.htm
,LRP094,92.901,Km Post,Sylhet 138 km,24.0479163,91.1767493,,N2.lrps.htm
,LRP094a,93.097,Bridge,Bridge start,24.0462497,91.1772216,,N2.lrps.htm
,LRP094b,93.304,Bridge,Bridge end,24.0444163,91.1772493,,N2.lrps.htm
,LRP094c,93.726,Bridge,Bridge start,24.0428052,91.1803327,,N2.lrps.htm
,LRP094d,93.754,Bridge,Bridge end,24.0428052,91.1805827,,N2.lrps.htm
,LRP095,93.901,Km Post,Km post missing,24.0427774,91.1820549,,N2.lrps.htm
,LRP095a,94.703,Culvert,Box culvert,24.0428052,91.1899441,,N2.lrps.htm
,LRP096,94.901,Km Post,Sylhet 136 km,24.042833,91.1919997,,N2.lrps.htm
,LRP096a,95.697,Culvert,Box culvert,24.0430552,91.1997774,,N2.lrps.htm
,LRP097,95.891,Km Post,Sylhet 135 km,24.0431108,91.2016944,,N2.lrps.htm
,LRP097a,96.186,Culvert,Box culvert,24.0429997,91.2045,,N2.lrps.htm
,LRP097b,96.599,Bridge,Bridge start,24.0409719,91.2079444,,N2.lrps.htm
,LRP097c,96.666,Bridge,Bridge end,24.0406108,91.2084722,,N2.lrps.htm
,LRP098,96.891,Km Post,Km post missing,24.0407497,91.2105,,N2.lrps.htm
,LRP098a,97.263,Bridge,Bridge start,24.0419719,91.2138333,,N2.lrps.htm
,LRP098b,97.3,Bridge,Bridge end,24.042083,91.2141667,,N2.lrps.htm
,LRP099,97.891,Km Post,Km post missing,24.043833,91.2196938,,N2.lrps.htm
,LRP099a,98.072,Bridge,Bridge start,24.0443608,91.2213882,,N2.lrps.htm
,LRP099b,98.1,Bridge,Bridge end,24.0444163,91.2216382,,N2.lrps.htm
,LRP100,98.896,Km Post,Sylhet 132 km,24.0460552,91.2292771,,N2.lrps.htm
,LRP100a,99.585,Culvert,Box culvert,24.0472219,91.2358608,,N2.lrps.htm
,LRP101,99.896,Km Post,Sylhet 131 km,24.0487497,91.2382497,,N2.lrps.htm
,LRP101a,100.447,Bridge,Bridge start,24.0529167,91.2412497,,N2.lrps.htm
,LRP101b,100.514,Bridge,Bridge end,24.0534444,91.2415274,,N2.lrps.htm
,LRP102,100.896,Km Post,Sylhet 130 km,24.0566111,91.2431941,,N2.lrps.htm
,LRP102a,101.395,Culvert,Box culvert,24.0599722,91.2464163,,N2.lrps.htm
,LRP102b,101.791,Culvert,Box culvert,24.0624722,91.2491663,,N2.lrps.htm
,LRP103,101.896,Km Post,Sylhet 129 km,24.0631667,91.2499163,,N2.lrps.htm
,LRP103a,102.727,Culvert,Box culvert,24.0683604,91.2558056,,N2.lrps.htm
,LRP104,102.896,Km Post,Sylhet 128 km,24.0694438,91.257,,N2.lrps.htm
,LRP104a,103.228,Culvert,Box culvert,24.0715271,91.2593056,,N2.lrps.htm
,LRP104b,103.757,Culvert,Box culvert,24.074916,91.2629444,,N2.lrps.htm
,LRP105,103.901,Km Post,Sylhet 127 km,24.0758604,91.2639444,,N2.lrps.htm
,LRP105a,104.6,Culvert,Box culvert,24.0803049,91.2687771,,N2.lrps.htm
,LRP106,104.901,Km Post,Km post missing,24.0820827,91.2709438,,N2.lrps.htm
,LRP106a,105.851,Culvert,Box culvert,24.0823604,91.2796938,,N2.lrps.htm
,LRP107,105.901,Km Post,Sylhet 125 km,24.082666,91.2801104,,N2.lrps.htm
,LRP107a,106.356,Culvert,Box culvert,24.0850552,91.2836941,,N2.lrps.htm
,LRP107b,106.775,Culvert,Box culvert,24.0869997,91.2870274,,N2.lrps.htm
,LRP108,106.906,Km Post,Information missing,24.0881108,91.2874997,,N2.lrps.htm
,LRP108a,107.607,Bridge,Bridge start/ Start of Habiganj road Division,24.094083,91.2896386,,N2.lrps.htm
,LRP108a,107.607,Bridge,Bridge start/ Start of Habiganj road Division,24.094083,91.2896386,,N2.lrps.htm
,LRP108b,107.672,Bridge,Bridge end,24.0946386,91.289833,,N2.lrps.htm
,LRP109,107.906,Km Post,Km post missing,24.0967774,91.2906386,,N2.lrps.htm
,LRP109a,108.344,Culvert,Box culvert,24.0995274,91.2936386,,N2.lrps.htm
